AGE GROUP,ASIA-PI,BLACK,HISP-LT,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL
25-29,43.66,31.72,45.07,23.97,40.64,48.98,34.02,39.02
30-34,47.4,41.36,44.6,39.37,41.86,51.44,38.55,44.82
35-39,51.36,48.3,47.52,34.74,48.9,56.38,45.55,50.57
40-44,59.11,53.22,52.32,40.86,52.41,62.12,51.31,56.1
45-49,61.34,56.77,58.19,40.43,59.7,67.68,54.78,60.95
50-54,61.86,56.77,59.4,40.91,59.72,70.65,55.39,62.74
55-59,56.75,57.13,57.27,36.17,61.67,72.07,51.74,63.24
60-64,54.08,61.95,56.62,38.24,60.73,73.54,52.07,65.86
65-OVER,47.39,66.37,48.89,34.29,59.0,71.45,52.62,66.83
TOTAL,53.72,51.66,50.44,35.47,51.58,64.1,47.35,56.04
