ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,31.77,29.37,0.00,30.52
2016 Primary,17.57,15.14,0.00,16.30
2016 Primary Runoff,0.00,0.00,0.00,0.00
2016 General,58.61,59.51,100.0,59.14
2018 Primary,11.99,10.37,0.00,11.15
2018 Primary Runoff,9.68,7.13,0.00,8.36
2018 General,50.61,50.59,100.0,50.66
