ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,11.76,16.93,0.00,14.90
2016 Primary,8.96,11.08,0.00,10.24
2016 Primary Runoff,0.00,0.00,0.00,0.00
2016 General,31.08,45.29,20.00,39.45
2018 Primary,8.90,13.01,16.67,11.35
2018 Primary Runoff,1.64,2.17,0.00,1.95
2018 General,27.71,40.25,14.29,35.11
