ELECTION TYPE/YEAR,18-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-OVER,TOTAL
2014 Primary,3.16,2.06,3.72,4.98,6.83,9.41,12.21,16.49,21.83,32.32,12.69
2014 Primary Runoff,1.74,1.26,2.02,2.76,4.03,6.38,8.43,12.54,16.72,27.00,9.59
2014 General,16.77,19.65,27.95,34.14,40.59,47.86,52.43,55.48,62.47,67.33,44.44
2016 Presidential Primary,17.48,17.45,22.76,27.79,31.20,36.68,40.27,43.33,47.80,54.92,35.89
2016 Primary,4.07,3.13,5.68,7.71,9.20,10.50,11.92,14.57,19.55,28.61,12.92
2016 Primary Runoff,3.14,1.85,2.80,4.04,5.17,7.13,8.48,11.05,14.22,22.24,9.24
2016 General,49.53,44.50,56.77,61.75,64.83,70.28,73.38,74.03,75.92,76.23,65.75
2018 Primary,4.66,4.24,6.09,7.81,10.78,12.52,15.97,18.53,24.62,32.70,15.48
2018 Primary Runoff,2.32,2.12,3.13,4.14,5.94,8.55,11.97,14.45,19.40,28.15,11.72
2018 General,35.70,36.34,46.52,51.97,57.62,63.72,67.37,70.27,71.72,74.14,58.99
