AGE GROUP,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
18-24,0.00,8.330,0.00,0.00,0.00,6.700,6.450,7.130
25-29,0.00,2.840,14.29,0.00,0.00,4.100,0.00,3.680
30-34,0.00,6.710,0.00,0.00,0.00,5.560,8.330,5.910
35-39,0.00,5.590,0.00,0.00,0.00,6.950,12.50,6.420
40-44,0.00,6.760,0.00,0.00,0.00,10.69,0.00,9.010
45-49,0.00,11.49,0.00,0.00,0.00,13.16,0.00,12.28
50-54,0.00,17.74,0.00,0.00,0.00,11.61,33.33,14.21
55-59,0.00,24.09,0.00,0.00,0.00,11.32,8.330,15.76
60-64,0.00,31.58,0.00,0.00,0.00,13.54,16.67,19.54
65-OVER,0.00,37.00,0.00,0.00,66.67,14.14,7.410,20.54
TOTAL,0.00,18.80,2.380,0.00,16.67,10.97,9.520,13.46
