ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.43,26.81,13.27,0.00,22.06,37.93,22.55,31.42
2016 Primary,5.41,3.34,2.63,0.00,4.41,7.06,3.20,5.31
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016 General,68.29,64.09,48.61,0.00,47.30,66.78,50.17,62.88
2018 Primary,5.13,15.74,3.89,0.00,4.41,16.50,9.30,14.19
2018 Primary Runoff,2.56,4.67,1.08,0.00,5.88,16.09,5.40,9.74
2018 General,30.00,62.15,38.24,100.0,47.30,57.94,40.74,55.43
